Y,X,City_Name,Date,Name,Confirmed,Deaths,Recovered,Active,Tested
26.2855327481369,50.2100794799695,Khobar,2020-04-10,الخبر,43,1,2,40,0
20.0132180261774,41.4700390749447,Al Bahah,2020-04-19,الباحة,19,0,14,5,0
18.1699700001096,42.8362900002426,Ahad Rafidah,2020-04-26,أحد رفيدة,4,0,2,2,0
20.1475200001593,40.2679500000988,Al Lith,2020-04-16,الليث,2,0,0,2,0
19.5630000379716,41.964730320005,Sabt Al Alayah,2020-04-20,سبت العلايه,5,0,0,5,0
25.9959754632425,43.7331582421698,Al Badayea,2020-04-04,البدائع,1,0,0,1,0
24.7550311305376,46.5650673512892,Diriyah,2020-05-04,الدرعية,68,0,0,68,0
28.4075034088392,45.9925409747685,Hafar Al Batin,2020-03-28,حفر الباطن,1,0,0,1,0
21.5430030003329,39.1730043636123,Jeddah,2020-04-10,جدة,581,9,140,432,0
17.539699609762,44.2409312996748,Najran,2020-04-13,نجران,25,0,16,9,0
26.2997100003078,44.8149499997663,Az Zulfi,2020-04-22,الزلفي,11,0,0,11,0
27.4730117103643,48.477468158937,Nairyah,2020-04-03,النعيرية,1,0,1,0,0
16.9687000002216,42.8309700001619,Abu Arish,2020-04-27,أبو عريش,10,0,0,10,0
27.3518234935053,35.6974168600861,Duba,2020-04-19,ضبا ,1,0,0,1,0
30.983301000027,41.0333043643064,Arar,2020-04-02,عرعر,2,0,2,0,0
26.3112826643086,50.1173385302361,Dhahran,2020-03-28,الظهران,17,0,1,16,0
24.5149700000182,44.4206499999441,Al Duwadimi,2020-04-24,الدوادمي,1,0,0,1,0
20.0171268103963,42.6130504855546,Bisha,2020-04-30,بيشة,56,0,15,41,0
25.5956100000056,45.629610000039,Howtat Sudair,2020-05-04,حوطة سدير,1,0,0,1,0
24.4575016842581,39.6210700109177,Medina,2020-04-13,المدينة المنورة,829,29,11,789,0
17.1562900000188,42.6094300000751,Sabya,2020-04-14,صبيا,2,0,0,2,0
20.5992632409071,41.0456816738879,Bani Malek,2020-05-04,بني مالك,1,0,0,1,0
21.2688437831374,40.4174375191435,Ta'if,2020-03-24,الطائف,6,0,0,6,0
26.6028300001419,37.9286600002587,Al Ula,2020-04-16,العلا,1,0,0,1,0
27.4730117103643,48.477468158937,Nairyah,2020-04-13,النعيرية,1,0,1,0,0
17.539699609762,44.2409312996748,Najran,2020-04-07,نجران,23,0,16,7,0
25.3569924204555,49.5839219652047,Hofuf,2020-04-22,الهفوف,851,4,33,814,0
21.9172100003864,42.0360400003083,Al Khurma,2020-05-03,الخرمة,1,0,0,1,0
21.9172100003864,42.0360400003083,Al Khurma,2020-04-22,الخرمة,1,0,0,1,0
27.5264645231855,41.7015071693133,Ha'il,2020-05-04,حائل,33,0,9,24,0
22.7994899999636,39.0348900002565,Rabigh,2020-05-03,رابغ,19,0,0,19,0
18.5463703749133,42.0490977136489,Muhayil Aseer,2020-04-20,محايل عسير,5,0,0,5,0
16.8976017066587,42.5468540338148,Jazan,2020-04-14,جازان,17,0,13,4,0
26.5668611306951,50.0089672323257,Qatif,2020-04-08,القطيف,174,0,25,149,0
16.8976017066587,42.5468540338148,Jazan,2020-03-22,جازان,2,0,0,2,0
24.1610837133076,47.3217650571422,Kharj,2020-04-20,الخرج,8,0,0,8,0
26.4883192377696,50.0467428390055,Saihat,2020-04-19,سيهات,2,0,0,2,0
18.2199959996445,42.5079993636292,Abha,2020-04-03,أبها,13,0,0,13,0
19.5630000379716,41.964730320005,Sabt Al Alayah,2020-04-12,سبت العلايه,4,0,0,4,0
21.2688437831374,40.4174375191435,Ta'if,2020-04-15,الطائف,84,0,16,68,0
26.3112826643086,50.1173385302361,Dhahran,2020-03-24,الظهران,13,0,1,12,0
24.4575016842581,39.6210700109177,Medina,2020-04-23,المدينة المنورة,2710,32,44,2634,0
20.1475200001593,40.2679500000988,Al Lith,2020-04-19,الليث,2,0,0,2,0
17.4995699996521,47.1005200000144,Sharorah,2020-04-20,شرورة,5,0,4,1,0
21.2093795529404,41.6162456429412,Turbah,2020-04-26,تربة,1,0,0,1,0
25.3569924204555,49.5839219652047,Hofuf,2020-04-05,الهفوف,44,0,3,41,0
26.4085806676508,50.1169950665738,Dammam,2020-04-29,الدمام,1253,3,148,1102,0
22.1118499999353,39.3135900003994,Khulais,2020-05-04,خليص,48,0,0,48,0
26.3416692946825,43.9682662615606,Buraydah,2020-04-06,بريدة,17,0,3,14,0
17.0386999996394,43.0849400003706,Aridah,2020-04-09,العارضة,1,0,0,1,0
27.4730117103643,48.477468158937,Nairyah,2020-04-22,النعيرية,1,0,1,0,0
17.0386999996394,43.0849400003706,Aridah,2020-04-15,العارضة,1,0,0,1,0
21.2688437831374,40.4174375191435,Ta'if,2020-03-28,الطائف,24,0,0,24,0
17.0386999996394,43.0849400003706,Aridah,2020-04-25,العارضة,15,0,0,15,0
26.5668611306951,50.0089672323257,Qatif,2020-04-24,القطيف,200,1,182,17,0
17.0386999996394,43.0849400003706,Aridah,2020-04-14,العارضة,1,0,0,1,0
27.5605999996435,47.6976399996328,Qaryat Al Ulya,2020-05-04,قرية العليا,19,0,0,19,0
18.2199959996445,42.5079993636292,Abha,2020-04-22,أبها,31,0,40,-9,0
19.4466148139841,41.8322742838254,Thurayban,2020-04-17,ثريبان,1,0,0,1,0
20.1686859835142,41.2800054891885,Al Mandaq,2020-04-27,المندق,1,0,0,1,0
20.0171268103963,42.6130504855546,Bisha,2020-04-04,بيشة,15,0,11,4,0
25.9959754632425,43.7331582421698,Al Badayea,2020-04-24,البدائع,2,1,1,0,0
26.4883192377696,50.0467428390055,Saihat,2020-03-29,سيهات,2,0,0,2,0
23.3184612127047,39.7749482174917,Wadi Al Fara’a,2020-05-02,وادي الفرع,1,0,0,1,0
21.4502800002385,39.5544399998824,Hadda,2020-04-21,حدة,2,0,0,2,0
22.432550000163,41.7561900002948,Al Muwayh,2020-04-19,الموية,4,0,0,4,0
25.6723299999874,39.2939400003463,Khaybar,2020-05-04,خيبر,1,0,0,1,0
26.9839435889181,49.6548882096935,Jubail,2020-04-02,الجبيل,1,0,0,1,0
24.4575016842581,39.6210700109177,Medina,2020-04-05,المدينة المنورة,241,19,4,218,0
29.6328100003094,43.501270000353,Rafha,2020-04-25,رفحاء,1,0,0,1,0
19.5630000379716,41.964730320005,Sabt Al Alayah,2020-04-16,سبت العلايه,4,0,0,4,0
21.2688437831374,40.4174375191435,Ta'if,2020-04-10,الطائف,51,0,13,38,0
17.539699609762,44.2409312996748,Najran,2020-04-15,نجران,25,0,20,5,0
26.4883192377696,50.0467428390055,Saihat,2020-05-05,سيهات,2,0,2,0,0
25.3569924204555,49.5839219652047,Hofuf,2020-03-26,الهفوف,11,0,1,10,0
25.9959754632425,43.7331582421698,Al Badayea,2020-05-02,البدائع,2,1,1,0,0
26.4085806676508,50.1169950665738,Dammam,2020-04-22,الدمام,868,1,123,744,0
24.1024108677268,38.0636989758493,Yanbu,2020-04-29,ينبع,62,0,2,60,0
20.0171268103963,42.6130504855546,Bisha,2020-04-07,بيشة,15,0,12,3,0
26.3416692946825,43.9682662615606,Buraydah,2020-04-10,بريدة,28,1,3,24,0
24.7356429287764,46.7464850379502,Riyadh,2020-04-14,الرياض,1592,4,402,1186,0
26.848609999734,40.3278199999749,Al Shamly,2020-05-03,الشملي,1,0,0,1,0
26.0936622699662,43.9892399219984,Unayzah,2020-04-15,عنيزة,3,0,0,3,0
16.8976017066587,42.5468540338148,Jazan,2020-03-27,جازان,7,0,0,7,0
24.0771600002464,45.2849299999188,Al Quwaiiyah,2020-05-02,القويعية,2,0,0,2,0
26.0936622699662,43.9892399219984,Unayzah,2020-04-16,عنيزة,3,0,0,3,0
26.0614831948487,43.5439326209431,Riyadh Al Khabra,2020-04-24,رياض الخبراء,1,0,0,1,0
20.4776799999905,41.0592200002785,Alqarei,2020-05-01,القريع,4,0,0,4,0
25.8284100002954,42.19926999957,Uqlat as Suqur,2020-04-28,عقلة الصقور,1,0,0,1,0
20.742170000258,40.8445700002675,Maisan,2020-04-23,ميسان,2,0,0,2,0
26.4883192377696,50.0467428390055,Saihat,2020-04-07,سيهات,2,0,0,2,0
29.7996500002999,39.8678499997969,Domat Al Jandal,2020-04-26,دومة الجندل,1,0,0,1,0
23.3184612127047,39.7749482174917,Wadi Al Fara’a,2020-04-27,وادي الفرع,1,0,0,1,0
21.2093795529404,41.6162456429412,Turbah,2020-04-30,تربة,1,0,0,1,0
25.9959754632425,43.7331582421698,Al Badayea,2020-04-14,البدائع,2,1,0,1,0
29.9716781048945,40.2113726688954,Sakakah,2020-04-30,سكاكا,8,0,4,4,0
22.7246200004093,42.1741799997856,Dhalm,2020-04-29,ظلم,1,0,0,1,0
25.9269000000359,49.6433000000205,Bqeeq,2020-05-01,بقيق,26,0,2,24,0
24.4772947388438,46.3014446155861,Muzahmiya,2020-04-27,المزاحمية,8,0,0,8,0
16.8976017066587,42.5468540338148,Jazan,2020-05-01,جازان,68,1,24,43,0
24.7356429287764,46.7464850379502,Riyadh,2020-03-26,الرياض,404,0,9,395,0
24.4575016842581,39.6210700109177,Medina,2020-03-26,المدينة المنورة,11,2,0,9,0
18.300015497956,42.7153508412142,Khamis Mushait,2020-05-04,خميس مشيط,79,1,37,41,0
22.6284419996502,41.3597001081342,Umm Aldoom,2020-04-22,أم الدوم,1,0,0,1,0
20.1475200001593,40.2679500000988,Al Lith,2020-04-23,الليث,2,0,0,2,0
28.3945663283474,36.577960548361,Tabuk,2020-04-03,تبوك,25,0,0,25,0
28.4075034088392,45.9925409747685,Hafar Al Batin,2020-03-23,حفر الباطن,1,0,0,1,0
25.8284100002954,42.19926999957,Uqlat as Suqur,2020-05-02,عقلة الصقور,1,0,1,0,0
22.432550000163,41.7561900002948,Al Muwayh,2020-04-20,الموية,4,0,0,4,0
28.4075034088392,45.9925409747685,Hafar Al Batin,2020-04-02,حفر الباطن,1,0,0,1,0
22.7994899999636,39.0348900002565,Rabigh,2020-04-20,رابغ,2,0,0,2,0
24.4575016842581,39.6210700109177,Medina,2020-03-29,المدينة المنورة,50,4,0,46,0
18.5463703749133,42.0490977136489,Muhayil Aseer,2020-04-21,محايل عسير,5,0,1,4,0
28.4251523841036,48.4965519796126,Khafji,2020-04-04,الخفجي,13,0,0,13,0
30.492509999702,38.2132300003032,Tabarjal,2020-04-27,طبرجل,1,0,0,1,0
26.9839435889181,49.6548882096935,Jubail,2020-04-13,الجبيل,5,1,1,3,0
22.7246200004093,42.1741799997856,Dhalm,2020-05-05,ظلم,1,0,0,1,0
23.3184612127047,39.7749482174917,Wadi Al Fara’a,2020-05-05,وادي الفرع,2,0,0,2,0
24.0771600002464,45.2849299999188,Al Quwaiiyah,2020-04-23,القويعية,2,0,0,2,0
18.8232600002592,43.2298999996035,Al Madda,2020-04-20,المضة,1,0,0,1,0
20.4434023847367,40.8778912513222,Adham,2020-05-04,أضم,5,0,1,4,0
27.4730117103643,48.477468158937,Nairyah,2020-04-10,النعيرية,1,0,1,0,0
25.1623100000429,44.6082100000053,Sajer,2020-04-26,ساجر,14,0,0,14,0
24.4575016842581,39.6210700109177,Medina,2020-04-18,المدينة المنورة,1589,32,15,1542,0
24.7492400001613,50.7534099998002,Salwa,2020-05-05,سلوى,2,0,0,2,0
20.0171268103963,42.6130504855546,Bisha,2020-04-19,بيشة,20,0,13,7,0
17.0386999996394,43.0849400003706,Aridah,2020-05-02,العارضة,15,0,0,15,0
20.742170000258,40.8445700002675,Maisan,2020-04-17,ميسان,2,0,0,2,0
26.4883192377696,50.0467428390055,Saihat,2020-04-13,سيهات,2,0,0,2,0
21.2688437831374,40.4174375191435,Ta'if,2020-03-31,الطائف,27,0,0,27,0
25.3773876968636,49.7232077379792,Al Jafr,2020-04-29,الجفر,11,0,3,8,0
18.2199959996445,42.5079993636292,Abha,2020-04-08,أبها,22,0,11,11,0
26.3416692946825,43.9682662615606,Buraydah,2020-04-29,بريدة,158,1,26,131,0
24.4575016842581,39.6210700109177,Medina,2020-05-03,المدينة المنورة,4643,33,352,4258,0
26.2428965134594,36.4667598411732,Al Wajh,2020-04-16,الوجه,1,0,0,1,0
25.9155140384438,45.3763595557627,Al Majmaah,2020-04-04,المجمعة,1,0,0,1,0
21.5430030003329,39.1730043636123,Jeddah,2020-04-26,جدة,3149,33,364,2752,0
23.4927299996761,46.8812599995772,Howtat Bani Tamim,2020-04-26,حوطة بني تميم,1,0,0,1,0
27.4730117103643,48.477468158937,Nairyah,2020-03-31,النعيرية,1,0,0,1,0
19.1353421734032,41.0818537788023,Al Qunfudhah,2020-04-01,القنفذة,1,0,0,1,0
20.742170000258,40.8445700002675,Maisan,2020-04-16,ميسان,2,0,0,2,0
30.983301000027,41.0333043643064,Arar,2020-04-13,عرعر,11,0,2,9,0
26.2855327481369,50.2100794799695,Khobar,2020-04-12,الخبر,43,1,6,36,0
20.4776799999905,41.0592200002785,Alqarei,2020-04-21,القريع,2,0,0,2,0
24.1024108677268,38.0636989758493,Yanbu,2020-03-30,ينبع,1,0,0,1,0
20.1475200001593,40.2679500000988,Al Lith,2020-04-24,الليث,2,0,0,2,0
26.5668611306951,50.0089672323257,Qatif,2020-03-21,القطيف,47,0,6,41,0
25.8700900002396,43.4998300000542,Ar Rass,2020-04-06,الرس,4,0,0,4,0
25.9155140384438,45.3763595557627,Al Majmaah,2020-05-01,المجمعة,2,0,0,2,0
24.8682376146568,40.512039836536,Al Hanakia,2020-04-01,الحناكية,1,0,0,1,0
28.4251523841036,48.4965519796126,Khafji,2020-04-25,الخفجي,15,0,8,7,0
19.1353421734032,41.0818537788023,Al Qunfudhah,2020-04-05,القنفذة,1,0,1,0,0
20.742170000258,40.8445700002675,Maisan,2020-04-11,ميسان,1,0,0,1,0
28.3945663283474,36.577960548361,Tabuk,2020-05-03,تبوك,240,1,101,138,0
26.2855327481369,50.2100794799695,Khobar,2020-04-06,الخبر,40,1,1,38,0
26.5668611306951,50.0089672323257,Qatif,2020-03-14,القطيف,23,0,2,21,0
21.4273800000385,39.8148393638521,Mecca,2020-04-01,مكة المكرمة,315,3,85,227,0
16.8976017066587,42.5468540338148,Jazan,2020-04-03,جازان,9,0,7,2,0
26.2855327481369,50.2100794799695,Khobar,2020-03-27,الخبر,13,0,0,13,0
16.8976017066587,42.5468540338148,Jazan,2020-04-06,جازان,17,0,13,4,0
25.3569924204555,49.5839219652047,Hofuf,2020-04-13,الهفوف,81,3,7,71,0
19.1353421734032,41.0818537788023,Al Qunfudhah,2020-04-22,القنفذة,10,0,3,7,0
28.4075034088392,45.9925409747685,Hafar Al Batin,2020-04-06,حفر الباطن,1,0,0,1,0
16.5274900001077,42.9665699996987,Al Tuwal,2020-05-04,الطوال,5,0,0,5,0
18.5463703749133,42.0490977136489,Muhayil Aseer,2020-04-03,محايل عسير,3,0,0,3,0
18.300015497956,42.7153508412142,Khamis Mushait,2020-05-03,خميس مشيط,79,1,32,46,0
17.4995699996521,47.1005200000144,Sharorah,2020-04-10,شرورة,5,0,0,5,0
21.5430030003329,39.1730043636123,Jeddah,2020-03-19,جدة,27,0,0,27,0
24.4575016842581,39.6210700109177,Medina,2020-04-16,المدينة المنورة,1226,32,11,1183,0
30.983301000027,41.0333043643064,Arar,2020-04-19,عرعر,16,0,2,14,0
26.0936622699662,43.9892399219984,Unayzah,2020-04-13,عنيزة,2,0,0,2,0
24.0771600002464,45.2849299999188,Al Quwaiiyah,2020-04-17,القويعية,2,0,0,2,0
24.4772947388438,46.3014446155861,Muzahmiya,2020-04-28,المزاحمية,12,0,0,12,0
26.4883192377696,50.0467428390055,Saihat,2020-04-21,سيهات,2,0,0,2,0
24.7550311305376,46.5650673512892,Diriyah,2020-04-25,الدرعية,9,0,0,9,0
30.983301000027,41.0333043643064,Arar,2020-04-14,عرعر,16,0,2,14,0
24.1610837133076,47.3217650571422,Kharj,2020-04-27,الخرج,13,0,0,13,0
24.1610837133076,47.3217650571422,Kharj,2020-04-11,الخرج,5,0,0,5,0
26.5668611306951,50.0089672323257,Qatif,2020-04-06,القطيف,151,0,15,136,0
20.0132180261774,41.4700390749447,Al Bahah,2020-04-14,الباحة,18,0,4,14,0
22.1118499999353,39.3135900003994,Khulais,2020-05-02,خليص,47,0,0,47,0
26.4883192377696,50.0467428390055,Saihat,2020-04-30,سيهات,2,0,2,0,0
17.0386999996394,43.0849400003706,Aridah,2020-04-21,العارضة,1,0,0,1,0
21.9172100003864,42.0360400003083,Al Khurma,2020-05-04,الخرمة,1,0,0,1,0
22.7994899999636,39.0348900002565,Rabigh,2020-04-22,رابغ,7,0,0,7,0
19.5389200000531,41.0499099999128,Almuzaylif,2020-04-22,المظيلف,3,0,0,3,0
17.539699609762,44.2409312996748,Najran,2020-04-29,نجران,30,0,26,4,0
30.983301000027,41.0333043643064,Arar,2020-05-04,عرعر,33,0,12,21,0
18.300015497956,42.7153508412142,Khamis Mushait,2020-04-11,خميس مشيط,38,1,1,36,0
25.9155140384438,45.3763595557627,Al Majmaah,2020-04-29,المجمعة,2,0,0,2,0
16.8976017066587,42.5468540338148,Jazan,2020-03-26,جازان,7,0,0,7,0
26.2855327481369,50.2100794799695,Khobar,2020-03-30,الخبر,24,0,0,24,0
26.5668611306951,50.0089672323257,Qatif,2020-04-27,القطيف,213,1,196,16,0
20.742170000258,40.8445700002675,Maisan,2020-04-28,ميسان,2,0,0,2,0
24.7550311305376,46.5650673512892,Diriyah,2020-04-04,الدرعية,1,0,0,1,0
19.4466148139841,41.8322742838254,Thurayban,2020-04-27,ثريبان,6,0,0,6,0
27.3518234935053,35.6974168600861,Duba,2020-04-21,ضبا ,1,0,0,1,0
17.539699609762,44.2409312996748,Najran,2020-03-23,نجران,1,0,0,1,0
18.300015497956,42.7153508412142,Khamis Mushait,2020-04-20,خميس مشيط,46,1,1,44,0
25.3569924204555,49.5839219652047,Hofuf,2020-04-11,الهفوف,58,3,7,48,0
20.5992632409071,41.0456816738879,Bani Malek,2020-04-25,بني مالك,1,0,0,1,0
21.5430030003329,39.1730043636123,Jeddah,2020-04-16,جدة,1132,15,209,908,0
28.4075034088392,45.9925409747685,Hafar Al Batin,2020-05-04,حفر الباطن,22,0,1,21,0
21.5430030003329,39.1730043636123,Jeddah,2020-03-14,جدة,3,0,0,3,0
29.6328100003094,43.501270000353,Rafha,2020-04-28,رفحاء,1,0,0,1,0
18.5463703749133,42.0490977136489,Muhayil Aseer,2020-04-07,محايل عسير,3,0,0,3,0
24.5149700000182,44.4206499999441,Al Duwadimi,2020-04-09,الدوادمي,1,0,0,1,0
28.3945663283474,36.577960548361,Tabuk,2020-04-18,تبوك,128,1,8,119,0
28.4251523841036,48.4965519796126,Khafji,2020-04-10,الخفجي,15,0,0,15,0
26.3112826643086,50.1173385302361,Dhahran,2020-03-22,الظهران,11,0,1,10,0
16.5274900001077,42.9665699996987,Al Tuwal,2020-04-24,الطوال,4,0,0,4,0
17.539699609762,44.2409312996748,Najran,2020-04-02,نجران,13,0,14,-1,0
26.6028300001419,37.9286600002587,Al Ula,2020-04-21,العلا,1,0,0,1,0
27.4730117103643,48.477468158937,Nairyah,2020-04-01,النعيرية,1,0,0,1,0
27.3518234935053,35.6974168600861,Duba,2020-04-30,ضبا ,4,0,0,4,0
21.5430030003329,39.1730043636123,Jeddah,2020-03-15,جدة,5,0,0,5,0
24.7356429287764,46.7464850379502,Riyadh,2020-04-18,الرياض,2010,4,462,1544,0
21.4273800000385,39.8148393638521,Mecca,2020-04-08,مكة المكرمة,631,9,114,508,0
20.0132180261774,41.4700390749447,Al Bahah,2020-03-21,الباحة,1,0,0,1,0
29.9716781048945,40.2113726688954,Sakakah,2020-05-03,سكاكا,8,0,4,4,0
21.4273800000385,39.8148393638521,Mecca,2020-03-14,مكة المكرمة,48,0,0,48,0
25.5956100000056,45.629610000039,Howtat Sudair,2020-04-27,حوطة سدير,1,0,0,1,0
24.8682376146568,40.512039836536,Al Hanakia,2020-05-05,الحناكية,3,0,0,3,0
24.7356429287764,46.7464850379502,Riyadh,2020-03-16,الرياض,22,0,0,22,0
19.7806499998668,41.4375199996758,Al Makhwa,2020-05-01,المخواة,17,0,6,11,0
18.2199959996445,42.5079993636292,Abha,2020-05-03,أبها,35,0,40,-5,0
21.9172100003864,42.0360400003083,Al Khurma,2020-05-05,الخرمة,1,0,0,1,0
27.4730117103643,48.477468158937,Nairyah,2020-04-11,النعيرية,1,0,1,0,0
21.9172100003864,42.0360400003083,Al Khurma,2020-04-28,الخرمة,1,0,0,1,0
20.4776799999905,41.0592200002785,Alqarei,2020-04-25,القريع,3,0,0,3,0
19.1353421734032,41.0818537788023,Al Qunfudhah,2020-03-29,القنفذة,1,0,0,1,0
24.7550311305376,46.5650673512892,Diriyah,2020-04-09,الدرعية,7,0,0,7,0
23.5008100001958,40.885719999853,Mahd Al Dhahab,2020-04-26,مهد الذهب,3,0,0,3,0
19.1353421734032,41.0818537788023,Al Qunfudhah,2020-04-06,القنفذة,1,0,1,0,0
24.7550311305376,46.5650673512892,Diriyah,2020-04-23,الدرعية,9,0,0,9,0
28.4251523841036,48.4965519796126,Khafji,2020-04-21,الخفجي,15,0,0,15,0
24.4575016842581,39.6210700109177,Medina,2020-04-04,المدينة المنورة,235,18,4,213,0
28.3945663283474,36.577960548361,Tabuk,2020-04-17,تبوك,126,1,6,119,0
17.539699609762,44.2409312996748,Najran,2020-03-26,نجران,13,0,0,13,0
26.5668611306951,50.0089672323257,Qatif,2020-04-14,القطيف,193,1,63,129,0
28.3945663283474,36.577960548361,Tabuk,2020-04-14,تبوك,113,0,6,107,0
20.0171268103963,42.6130504855546,Bisha,2020-03-30,بيشة,14,0,0,14,0
24.8682376146568,40.512039836536,Al Hanakia,2020-05-02,الحناكية,3,0,0,3,0
18.2199959996445,42.5079993636292,Abha,2020-05-01,أبها,35,0,40,-5,0
25.4107004700223,49.5854563146594,Al Mubarraz,2020-04-10,المبرز,2,0,0,2,0
25.9959754632425,43.7331582421698,Al Badayea,2020-04-02,البدائع,1,0,0,1,0
20.4434023847367,40.8778912513222,Adham,2020-04-22,أضم,1,0,0,1,0
22.1118499999353,39.3135900003994,Khulais,2020-04-14,خليص,15,0,0,15,0
26.848609999734,40.3278199999749,Al Shamly,2020-04-13,الشملي,1,0,0,1,0
21.2688437831374,40.4174375191435,Ta'if,2020-04-18,الطائف,104,0,16,88,0
24.7550311305376,46.5650673512892,Diriyah,2020-04-11,الدرعية,7,0,0,7,0
25.3773876968636,49.7232077379792,Al Jafr,2020-05-05,الجفر,18,0,3,15,0
26.1356269929518,43.6689215577488,Al Bukayriyah,2020-04-17,البكيرية,1,0,0,1,0
24.0771600002464,45.2849299999188,Al Quwaiiyah,2020-04-16,القويعية,2,0,0,2,0
24.5149700000182,44.4206499999441,Al Duwadimi,2020-04-14,الدوادمي,1,0,0,1,0
24.1024108677268,38.0636989758493,Yanbu,2020-04-04,ينبع,1,0,0,1,0
21.5430030003329,39.1730043636123,Jeddah,2020-04-24,جدة,2738,31,287,2420,0
